id,error,error_type,name,time,memory,username
130456," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:15:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:25:1: control reaches end of non-void function [-Wreturn-type] } ^ ",WA,C,0.032636408,780,shrivaishnov
130474," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.055970661000000005,780,CBENU4MEE19051
130475," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.073592954,780,CBENU4MEE19051
130476," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.048880829,780,CBENU4MEE19051
130483," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:13:4: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.029018042,780,raghul__m
130487," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:11:4: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.039008678,780,raghul__m
130492," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.05009345,780,CBENU4MEE19010
130494," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.060791798,780,abcd_123
130495," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.053382175,780,CBENU4MEE19036
130496," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.055601662,780,narutomadara
130497," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%f"",&amp;inch); ^~~~~~~~~~~~~~~~~ ",WA,C,0.063765343,780,abcd_1234
130498," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:15:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ #'target_mem_ref' not supported by expression#'problem1c.c:19:19: is used uninitialized in this function [-Wuninitialized] if(a[i]==b[i]) ~^~~ ",WA,C,0.030327023999999998,780,_ramkumar230801
130499," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:15:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ #'target_mem_ref' not supported by expression#'problem1c.c:19:19: is used uninitialized in this function [-Wuninitialized] if(a[i]==b[i]) ~^~~ ",WA,C,0.025712865,780,_ramkumar230801
130500," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.027085513999999998,780,_Krishna_Pranav_
130501," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:13:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ #'target_mem_ref' not supported by expression#'problem1c.c:17:19: is used uninitialized in this function [-Wuninitialized] if(a[i]==b[i]) ~^~~ ",WA,C,0.029132366,780,_ramkumar230801
130503," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;a[i]); ^~~~~~~~~~~~~~~~~~ ",WA,C,0.024004169,780,abhaysabarinath
130504," this 'for' clause does not guard... [-Wmisleading-indentation] for(i=0;i&lt;10;i++) ^~~ problem1c.c:15:9: note: ...this statement, but the latter is misleadingly indented as if it were guarded by the 'for' for(i=0;i&lt;10;i++) ^~~ problem1c.c:8:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:13:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ #'target_mem_ref' not supported by expression#'problem1c.c:17:19: is used uninitialized in this function [-Wuninitialized] if(a[i]==b[i]) ~^~~ ",WA,C,0.028575465,780,_ramkumar230801
130505," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;a[i]); ^~~~~~~~~~~~~~~~~~ ",WA,C,0.025189764,780,abhaysabarinath
130506," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.029857964,780,_Krishna_Pranav_
130508," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:14:1: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[j]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.039357476,780,CBENU4MEE19016anurag
130510," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.038417786,780,_Krishna_Pranav_
130516," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024886633,780,CBENU4MEE19051
130520," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.036853683,780,CBENU4MEE19051
130525," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024635461,780,CBENU4MEE19052
130526," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.02679833,780,CBENU4MEE19052
130527," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.031824338,780,CBENU4MEE19052
130528," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.028233643,780,narutomadara
130529," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.023278244,780,narutomadara
130531," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024556364,780,CBENU4MEE19010
130532," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.023524541,780,CBENU4MEE19010
130533," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:12:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.027361617999999997,780,cbenu4mee19054sabhijit
130534," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024610051,780,CBENU4MEE19040
130535," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.029695852999999998,780,CBENU4MEE19040
130536," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.023900985,780,abcd_1234
130537," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:11:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.026624932999999996,780,cbenu4mee19054sabhijit
130538," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024096764,780,abcd_1234
130539," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.026985123,780,abcd_123
130540," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:11:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024597846,780,cbenu4mee19054sabhijit
130541," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.028837988,780,abcd_123
130542," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ reversedc.c: In function 'main': reversedc.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.028518027999999997,780,CBENU4MEE19036
130543," unused variable 'b' [-Wunused-variable] int a[10], i,b[10]; ^ problem1c.c:10:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf("" %d"", &amp;a[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.027801747,780,abhaysabarinath
130544," return type of 'main' is not 'int' [-Wmain] void main() ^~~~ problem1c.c: In function 'main': problem1c.c:9:3: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.02561765,780,CBENU4MEE19036
130545," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:12:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.046834666,780,cbenu4mee19054sabhijit
130547," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:11:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.039016342,780,cbenu4mee19054sabhijit
130548," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ problem1c.c:11:9: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;b[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.033690172000000004,780,cbenu4mee19054sabhijit
130628," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,s); ^~~~~~~~~~~~~~ 19cse102cie22c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,ch); ^~~~~~~~~~~~~~~ ",WA,C,0.153172842,780,cbenu4cie19017
130645," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"" ,&amp;s); ~^ ~~ 19cse102cie22c.c:7:13: format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[2]' [-Wformat=] scanf(""%s"" ,&amp;ch); ~^ ~~~ 19cse102cie22c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,&amp;s); ^~~~~~~~~~~~~~~ 19cse102cie22c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,&amp;ch); ^~~~~~~~~~~~~~~~ ",WA,C,0.14038273999999998,780,cbenu4cie19017
130657," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ ",WA,C,0.08740885000000001,780,cbenu4cie19040
130700," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",s) ; ^~~~~~~~~~~~~ 19cse102cie22c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"",ch) ; ^~~~~~~~~~~~~~ ",WA,C,0.152426141,780,cbenu4cie19018
130745," 'gets' is deprecated [-Wdeprecated-declarations] gets(s); ^~~~ In file included from /usr/include/stdio.h:862:0, from 19cse102cie23c.c:1: /usr/include/x86_64-linux-gnu/bits/stdio2.h:232:1: note: declared here gets (char *__str) ^~~~ 19cse102cie23c.c:7:5: ignoring return value of 'gets', declared with attribute warn_unused_result [-Wunused-result] gets(s); ^~~~~~~ /tmp/cc7qfHcP.o: In function `main': 19cse102cie23c.c:(.text.startup+0x21): the `gets' function is dangerous and should not be used. ",WA,C,0.106511235,780,cbenu4cie19003
130759," format '%d' expects argument of type 'int *', but argument 2 has type 'char (*)[(sizetype)(n)]' [-Wformat=] scanf(""%d"",&amp;S); ~^ ~~ 19cse102cie21c.c:4:17: unused variable 'x' [-Wunused-variable] int n,i,a,b,x=0; ^ 19cse102cie21c.c:4:15: unused variable 'b' [-Wunused-variable] int n,i,a,b,x=0; ^ 19cse102cie21c.c:5:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d\n"",&amp;n); ^~~~~~~~~~~~~~~~ 19cse102cie21c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;S); ^~~~~~~~~~~~~~ 19cse102cie21c.c:4:13: 'a' may be used uninitialized in this function [-Wmaybe-uninitialized] int n,i,a,b,x=0; ^ ",WA,C,0.108873245,780,cbenu4cie19012
130792," ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"" ,&amp;n); ^~~~~~~~~~~~~~~ 19cse102cie21c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%c"" ,password); ^~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.091374298,780,cbenu4cie19035
130796," format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[50]' [-Wformat=] scanf(""%s"" ,&amp;s); ~^ ~~ 19cse102cie22c.c:7:13: format '%s' expects argument of type 'char *', but argument 2 has type 'char (*)[2]' [-Wformat=] scanf(""%s"" ,&amp;ch); ~^ ~~~ 19cse102cie22c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,&amp;s); ^~~~~~~~~~~~~~~ 19cse102cie22c.c:7:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,&amp;ch); ^~~~~~~~~~~~~~~~ ",WA,C,0.14214429899999995,780,cbenu4cie19020
130826," unused variable 's' [-Wunused-variable] int a,x=0,i,s; ^ 19cse102cie23c.c:6:5: ignoring return value of 'scanf', declared with attribute warn_unused_result [-Wunused-result] scanf(""%s"" ,S); ^~~~~~~~~~~~~~ 19cse102cie23c.c:5:9: 'a' may be used uninitialized in this function [-Wmaybe-uninitialized] int a,x=0,i,s; ^ ",WA,C,0.083083189,780,cbenu4cie19017
